Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Bosnia and Herzegovina,BIH,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.270569711923599,..,-0.402136474847794,..,-0.59584903717041,..,-0.387543082237244,-0.282097160816193,-0.324706375598907,-0.23280867934227,-0.301414400339127,-0.374117344617844,-0.360781222581863,-0.379986047744751,-0.336401551961899,-0.326692938804626,-0.309364050626755,-0.2444027364254,-0.299684911966324,-0.391407370567322,-0.461519122123718,-0.52938312292099,-0.582578957080841,-0.625312626361847,-0.620458722114563,-0.643698513507843,..
Botswana,BWA,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5982771,5679384.7,5478086.1,5926147.7,6477343.2,6769570.6,6230187.9,6557679.6,6888309.8,6714036.9,90035722.6,88447150.8,88173774,88268530.6,88445380.1,83207770.2,79585278.6,77207661.6,81790877.3,79875941.4,79418438.9,82717498.5,344914505.8,..
Botswana,BWA,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8179612159729,..,0.824313879013062,..,0.858368933200836,..,0.624537587165833,1.24491953849792,0.875725924968719,1.16079270839691,0.936530530452728,0.993910908699036,1.02252972126007,0.927733778953552,1.00335109233856,0.96656745672226,0.90651535987854,0.893463313579559,0.81304007768631,0.813294947147369,0.900315821170807,0.74453216791153,0.74911230802536,0.702542424201965,0.629279553890228,0.685204029083252,..
Brazil,BRA,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,550200000,2644300000,4185370000,4619300000,4501170000,3976342252.8,3333055328.3,2422469977.6,1820549548.8,1237526548.8,799423625,303585594.1,186130869.1,141553984.3,67607128.7,31448318,4825009156.9,9318882826.6,2235037872.2,8787813968.2,21314976011.2,28850328959.5,25586391068.6,512636270.9,539583148,566788267.5,552448640.9,4526043027.6,4446186455.1,4432443964.7,4437207324.3,4446097441.9,4182813115.7,4000712265.5,3881190647.8,4111586613.7,4015323741.5,3992325318,4158167402.4,18853002058.8,..
Brazil,BRA,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.0185795314610004,..,0.0414753258228302,..,0.0132387839257717,..,0.0819423124194145,0.090239018201828,-0.0272687114775181,-0.153748139739037,-0.120479896664619,-0.0839887857437134,0.00343736819922924,-0.079985611140728,0.0438063591718674,0.168382421135902,-0.0468542315065861,-0.0976997464895248,-0.365745902061462,-0.433242052793503,-0.422299951314926,-0.536921918392181,-0.458420366048813,-0.386171013116837,-0.407126694917679,-0.477816075086594,..
British Virgin Islands,VGB,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.478994995355606,..,0.351099044084549,..,0.352338552474976,..,0.291513353586197,0.294731706380844,0.394488990306854,0.239500239491463,0.20188070833683,0.209355533123016,0.482722252607346,0.984291791915894,0.857778549194336,0.854477345943451,0.538632571697235,0.639075040817261,0.526151537895203,0.568516075611115,0.562653183937073,0.708136737346649,0.791131794452667,0.798348665237427,1.27821719646454,1.24643838405609,..
Bulgaria,BGR,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,413716132.6,589737500,631700221.8,940744828.3,716668050.7,585607783.7,941803456.4,1115532914.2,2088438100.2,2117878427.8,1877394557.8,1879708564.2,2095263224.2,2132016600,1533190272.2,1259947992,965336223.8,940913415.9,957663625.8,940766805.7,937859037.7,938866915,940747971.4,885040218.8,846509552.5,821220008,869969423.8,849601190.5,844734960.7,879825439.5,2057317566.4,..
Bulgaria,BGR,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.361505150794983,..,-0.17823214828968,..,-0.178624525666237,..,-0.171931698918343,-0.087321013212204,0.0682040601968765,0.0187454242259264,-0.11058596521616,-0.231792405247688,-0.274787336587906,-0.229267567396164,-0.237023547291756,-0.269264370203018,-0.281460791826248,-0.327604949474335,-0.302766591310501,-0.321295171976089,-0.236125767230988,-0.171382769942284,-0.164292946457863,-0.157977610826492,-0.30007928609848,-0.235711768269539,..
Burkina Faso,BFA,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,5553793.8,10804740.7,14705477.3,13477492.8,12772910.7,12122634.1,10734279.7,10176861.3,8238252,5965465.3,2555484.3,584801.2,69710.3,9040317.9,8690000,20823168.9,47941472.5,75097475.4,81270624.9,92442511.7,112115799.4,133598747.1,124397938.1,128327213.8,139286902.6,138635057.1,129295847.6,116984320.2,49087067.6,52352102.3,68799240.1,200602284.9,217415936,232851989,301227736.2,303917956.6,282947275.1,282957869.6,286054977.7,284059238.3,268945710.4,309646453,466379093,586009940,..
Burkina Faso,BFA,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.11151909083128,..,0.0955900400876999,..,0.12469719350338,..,0.120319604873657,-0.107514306902885,-0.149054154753685,-0.105527251958847,-0.310118108987808,-0.329598039388657,-0.30901512503624,-0.345606595277786,-0.356885224580765,-0.378650426864624,-0.482446640729904,-0.525301456451416,-0.466464132070541,-0.273306518793106,-0.145827129483223,-0.113376908004284,-0.106927834451199,-0.195339918136597,-0.0986580476164818,-0.0593760088086128,..
Burundi,BDI,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,7670000,5797638,0,0,0,1404840,1405814.3,3951451.6,10259471.2,30472477.6,35689983.4,32712409.3,30871132.4,23778095.2,16037215.8,14541982.4,22116679.2,20546452.8,32467703.9,40133132.2,42625738.9,48863490.7,62414000,58243062.6,55668458.3,47798086.3,37641479.7,27523349.9,19667363.5,30902062.2,24850402.5,19643946.6,31706725.4,48958253.6,62271042,77748000.2,103347766.8,119857221.7,138003571.2,206685011.5,223366699.6,240746434.9,248682069.7,254214571.1,238348709.9,217599887,193649645.6,188076863.4,166351188.8,149136356.3,132373634.4,399936738.4,..
Burundi,BDI,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.68063485622406,..,-0.681749761104584,..,-0.824704229831696,..,-0.75989693403244,-0.874153017997742,-0.978404879570007,-0.957180440425873,-1.10150361061096,-1.16698491573334,-1.08823239803314,-1.13256120681763,-1.16890013217926,-1.20837116241455,-1.46860635280609,-1.42611384391785,-1.26783466339111,-1.26648485660553,-1.26034903526306,-1.30445265769958,-1.45978593826294,-1.48038673400879,-1.54402136802673,-1.58075332641602,..
Cabo Verde,CPV,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,850956.2,807804.2,779172.6,4187321.6,8232273.8,10513877.7,13235040.2,13930744,14438744.3,13315634.2,25411751.7,22685687.6,19962623,17517319.5,15648977.2,13644845.8,12705763.7,12326177.9,13057886.8,12752167.9,12679127.8,47340184.2,77795023.9,..
Cabo Verde,CPV,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.14333736896515,..,1.15506649017334,..,1.12715709209442,..,0.495939344167709,0.47895535826683,0.338964372873306,0.590595901012421,0.838406205177307,0.91870528459549,0.900168597698212,0.892971932888031,0.877152562141418,0.924242794513702,0.885680317878723,0.85189551115036,0.970904409885406,0.951782464981079,0.862223923206329,0.824857950210571,0.786523997783661,0.872605919837952,0.867775917053223,1.03542220592499,..
Cambodia,KHM,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22927660.8,26591363,25223800.8,24632615,26666339,26811980.9,14885750,8584749.7,29561961.6,71723143.1,69381571.4,65101310.5,66470281.8,94073205.4,93361319,99191185.4,117191983.4,126481308.5,121316482.2,103259040.4,23193334.8,24362714.2,23746342.6,131560341,129239117.4,128839658.8,128978117.3,129236530,121583717.7,116290510.1,112816321.3,119513344.8,116715228.5,116046722.9,120867329.7,352206389.7,..
Cambodia,KHM,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.01984238624573,..,-0.98831170797348,..,-0.967182695865631,..,-0.990784227848053,-0.989836037158966,-1.05834627151489,-1.22373998165131,-1.26038551330566,-1.15168952941895,-1.24171054363251,-1.18124008178711,-1.24900782108307,-1.25564956665039,-1.08068156242371,-1.0637218952179,-1.14674997329712,-1.12909400463104,-1.28380334377289,-1.29811823368073,-1.33521008491516,-1.30401802062988,-1.25004839897156,-1.17695665359497,..
Cameroon,CMR,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,5656728,14200591,39374418.7,41166521.9,61578974.9,65763748.3,58755769.5,43912087.8,38330774.4,35176473.1,30088526.2,27403382.2,22181508.8,16056393.9,100434973.8,113242481.4,121078324.6,120562366.7,62781125,16294541.7,43664112.1,51150121.3,72056177,92982211.7,156201219.8,229367825.8,267051729.9,274498234.1,340237010,383479225.6,371406379.3,306983756,44774855.4,55407673.6,62169301.9,452571505.1,444586426.5,441991737.5,440023024.6,437231729.8,406346345.6,357776235,318199294.5,602413053,714177033.9,760370154.8,1268973016.6,1777204255.4,..
Cameroon,CMR,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.33498477935791,..,-1.31328856945038,..,-1.32529211044312,..,-1.20911192893982,-0.981341302394867,-1.12543630599976,-1.19940960407257,-1.09145569801331,-1.03304481506348,-1.03422832489014,-1.02055108547211,-1.07531774044037,-1.16692554950714,-1.27243947982788,-1.21758460998535,-1.17845451831818,-1.07416439056396,-1.15826404094696,-1.20551562309265,-1.14410722255707,-1.19402086734772,-1.114790558815,-1.09271419048309,..
Canada,CAN,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.03140759468079,..,2.0342104434967,..,2.04931902885437,..,1.98223149776459,1.93129205703735,1.80586624145508,1.86970067024231,1.95279455184937,1.99088037014008,1.98772144317627,2.05179667472839,2.06187319755554,1.97113347053528,1.91890442371368,1.87934255599976,1.83242726325989,1.88442969322205,1.98477900028229,1.92010080814362,1.82379758358002,1.76385736465454,1.59498167037964,1.64609467983246,..
Cayman Islands,CYM,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.31814324855804,..,1.33475875854492,..,1.31340384483337,..,1.31074380874634,1.33278954029083,1.25959527492523,1.26966309547424,1.25131320953369,1.26187098026276,0.797165334224701,1.10914754867554,1.12129557132721,1.34440243244171,1.34624350070953,1.35189199447632,1.01423156261444,1.01578915119171,0.523208558559418,0.52229255437851,0.492103606462479,0.462481051683426,0.46939143538475,0.499766856431961,..
Central African Republic,CAF,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,3256904,5677895,11141949.7,11649068.9,20412113.7,17873533.4,23540313.6,37686947.8,37713909.4,39964889.1,35075374.2,39009638.8,41788969.6,51942817.3,50283426.2,35327249.1,36656257.5,33300411.7,30377875,28788443,41373607.5,34899812.5,27640467.7,18618300.2,17563766.7,36252105.9,33621592.6,42483757.6,45958573.6,50233215.9,58590408.3,49211195.4,56111111.2,64109162.3,77364681.6,162063184.7,172555835.3,172022491.4,182908929.8,180985416.2,177256948.5,174912456.5,184643967.2,235403692.2,279084580.9,296484719.1,355383363.5,518257001.8,..
Central African Republic,CAF,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.14093124866486,..,-1.12268388271332,..,-1.19889616966248,..,-0.979822814464569,-1.02073454856873,-1.47727310657501,-1.30276608467102,-1.21914231777191,-1.21095335483551,-1.13727676868439,-0.988850176334381,-0.937605500221252,-0.967538118362427,-1.0055319070816,-1.09623372554779,-1.16635048389435,-1.29905021190643,-1.28009390830994,-1.17620980739594,-1.21336817741394,-1.21616554260254,-1.27465927600861,-1.22633492946625,..
Chad,TCD,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,2470000,2518824,2366826,1230528,3807884,3476979,11002530.1,11503303.7,17637171,17109482,13771909.1,14571416.5,13743556.7,12805402.9,8404157.9,12002948.9,10919552.8,19820098.9,16478096.5,23556318,30473377.2,30639811.8,29452500,27740416.8,42769224.1,49005116.2,65000107.2,61130467.9,63847121.9,81775516.1,90381563.8,100904108.5,119514043.7,119901433.3,110557228.9,92841091.4,81783697.2,70594508.3,55195575.4,112592702.9,99363921.4,91257631,87236756.4,84516340.2,97578467.3,137267699.6,192868588.9,254233595,394523062.8,469812226.1,678281471.6,914315465.6,..
Chad,TCD,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.38042390346527,..,-1.33660876750946,..,-1.3250138759613,..,-1.2703058719635,-1.46501386165619,-1.44834578037262,-1.53199303150177,-1.36100935935974,-1.38899254798889,-1.53418946266174,-1.41218447685242,-1.39423859119415,-1.35516083240509,-1.3309965133667,-1.37010824680328,-1.32900524139404,-1.35364639759064,-1.48463296890259,-1.43387138843536,-1.38596200942993,-1.40077757835388,-1.40584671497345,-1.47772204875946,..
Channel Islands,CHI,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.4541187286377,..,1.29750728607178,..,1.54021811485291,..,1.47916531562805,1.16710090637207,1.30585932731628,1.41652750968933,1.41256189346313,1.34514999389648,1.31798684597015,1.32123482227325,1.44162690639496,1.47659265995026,1.54359126091003,1.49895906448364,1.44105923175812,1.21712362766266,1.05697798728943,1.03488433361053,0.987971663475037,1.00874698162079,1.13407325744629,0.983726680278778,..
China,CHN,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,884059046.9,837842329,324059292.7,303401460.7,339990647.3,1071881716.8,1155346773.4,1012623101.6,907536555.3,469216030.6,0,..,..,..,..,..,..,..,325010365.9,308529088,297593664,321934336,351877696,367752768,338451136,356241920,374203200,364735936,10957633395.1,10764299164.7,10731028342.6,10742560523.9,10764083662,10126666125.8,9685796677.3,9396432681.2,9954225477.5,9721171324.7,9665491725.9,10066998408.5,50673914230.1,..
China,CHN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.271189510822296,..,-0.353955000638962,..,-0.208548709750175,..,-0.557897567749023,-0.395265489816666,-0.565061569213867,-0.617887735366821,-0.51888769865036,-0.599234640598297,-0.526307642459869,-0.519456624984741,-0.570009887218475,-0.514727592468262,-0.438275933265686,-0.35578978061676,-0.337421417236328,-0.274102538824081,-0.243200898170471,-0.266227781772614,-0.262216955423355,-0.28900557756424,-0.0469113029539585,0.0536937415599823,..
Colombia,COL,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,54850000,56727825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156838089.3,148884828.6,143607793.8,155353709.9,169803277.9,177464005.7,163324112.2,171909292.4,180576747.7,176008193.2,1157462066.7,1137040044,1133525625.1,1134743777,1137017280.3,1069686072.9,1023116757.5,992551057.7,1051471059.5,1026853403.6,1020971932.8,6464390082.4,9024420113.3,..
Colombia,COL,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.512254357337952,..,-0.523701608181,..,-0.406262516975403,..,-0.26433065533638,-0.204286307096481,-0.140631452202797,-0.145389392971992,-0.175137788057327,-0.279160350561142,-0.261542618274689,-0.337012529373169,-0.42333310842514,-0.317527681589127,-0.422298341989517,-0.441052585840225,-0.397179245948792,-0.327314525842667,-0.360338538885117,-0.405644536018372,-0.317016243934631,-0.260884940624237,-0.229837000370026,-0.344050168991089,..
Comoros,COM,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,1287387,1237500,1236204,3284662.4,3344602.5,3235410.1,2792947.4,2661176.8,3144969.3,2399178.5,1748614.2,1524565.7,1265154.9,1112576.4,1025358.3,1079256.6,1135251.7,6244870.7,23446658.6,25430797.2,27744145.2,27999887.8,32853084,30907357.6,29202886.2,26566684.3,26051687.5,22316641.5,30741595.5,41921894.3,62872554.4,..
Comoros,COM,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.998565018177032,..,-0.970211029052734,..,-0.962091505527496,..,-0.674768149852753,-0.693807721138,-0.864246010780334,-0.887240290641785,-0.700171768665314,-0.691559910774231,-0.77248740196228,-0.812594294548035,-0.786249220371246,-0.80391651391983,-0.781551659107208,-0.731784343719482,-0.58658766746521,-0.744379460811615,-0.685008645057678,-0.685020923614502,-0.825517177581787,-1.03627967834473,-1.18420040607452,-1.28727853298187,..
